scene_key,target_class,viewpoint_1,viewpoint_2,ordered_label,best_constituent_single,best_box_score,mean_quality_score,unanimous_best_box_score,noisy_or_best_iou_score,noisy_or_mean_iou_score,support_weighted_or_score
S0-SM_tower_7,tower,elmid-radfar-az225,elmid-radnear-az000,elmid-radfar-az225 + elmid-radnear-az000,0.9571854235691006,0.9571854235691006,0.9503385730591489,0.9571854235691006,0.9743762092811951,0.9727738678623761,0.9727738678623761
S0-SM_tower_7,tower,elmid-radfar-az225,elmid-radnear-az315,elmid-radfar-az225 + elmid-radnear-az315,0.9593167819817978,0.9593167819817978,0.9514042522654975,0.9593167819817978,0.9772033296589183,0.9741778432720279,0.9741778432720279
S0-SM_tower_7,tower,elmid-radnear-az000,elmid-radnear-az315,elmid-radnear-az000 + elmid-radnear-az315,0.9593167819817978,0.9593167819817978,0.9582511027754492,0.9593167819817978,0.9774032504645336,0.9759797827084067,0.9759797827084067
S0-SM_tower_8,tower,elhigh-radmid-az045,elhigh-radmid-az225,elhigh-radmid-az045 + elhigh-radmid-az225,0.973495683124046,0.973495683124046,0.9663368250818269,0.973495683124046,0.9940321174139052,0.9906964453641895,0.9906964453641895
S0-SM_tower_8,tower,elhigh-radmid-az045,elhigh-radnear-az000,elhigh-radmid-az045 + elhigh-radnear-az000,0.9604542984917545,0.9604542984917545,0.9598161327656812,0.9604542984917545,0.9872614546277397,0.9856732119079917,0.9856732119079917
S0-SM_tower_8,tower,elhigh-radmid-az045,elhigh-radnear-az315,elhigh-radmid-az045 + elhigh-radnear-az315,0.959177967039608,0.959177967039608,0.9537782595906616,0.959177967039608,0.9872324813139207,0.9799597932966804,0.9799597932966804
S0-SM_tower_8,tower,elhigh-radmid-az045,ellow-radfar-az090,elhigh-radmid-az045 + ellow-radfar-az090,0.959177967039608,0.959177967039608,0.949977608153354,0.959177967039608,0.9869544586739353,0.9806144192426609,0.9806144192426609
S0-SM_tower_8,tower,elhigh-radmid-az045,ellow-radfar-az180,elhigh-radmid-az045 + ellow-radfar-az180,0.959177967039608,0.959177967039608,0.944202700404972,0.959177967039608,0.9869932631080407,0.9740009350878032,0.9740009350878032
S0-SM_tower_8,tower,elhigh-radmid-az045,ellow-radmid-az135,elhigh-radmid-az045 + ellow-radmid-az135,0.9657252731470508,0.9657252731470508,0.9624516200933294,0.9657252731470508,0.9916841655845613,0.9894407705743861,0.9894407705743861
S0-SM_tower_8,tower,elhigh-radmid-az045,ellow-radmid-az315,elhigh-radmid-az045 + ellow-radmid-az315,0.9683488554393804,0.9683488554393804,0.9637634112394942,0.9683488554393804,0.9918673393042263,0.9895688619903239,0.9895688619903239
S0-SM_tower_8,tower,elhigh-radmid-az045,ellow-radnear-az225,elhigh-radmid-az045 + ellow-radnear-az225,0.959177967039608,0.959177967039608,0.9590263957497598,0.959177967039608,0.9874168491458285,0.9823154496845515,0.9823154496845515
S0-SM_tower_8,tower,elhigh-radmid-az045,elmid-radmid-az045,elhigh-radmid-az045 + elmid-radmid-az045,0.9639502432399638,0.9639502432399638,0.9615641051397859,0.9639502432399638,0.987523153282906,0.9831653871154276,0.9831653871154276
S0-SM_tower_8,tower,elhigh-radmid-az045,elmid-radmid-az225,elhigh-radmid-az045 + elmid-radmid-az225,0.9705186182020356,0.9705186182020356,0.9648482926208217,0.9705186182020356,0.988693706332914,0.9880609647884405,0.9880609647884405
S0-SM_tower_8,tower,elhigh-radmid-az045,elmid-radnear-az135,elhigh-radmid-az045 + elmid-radnear-az135,0.959177967039608,0.959177967039608,0.9511430697834697,0.959177967039608,0.9872566660757846,0.9768644194831864,0.9768644194831864
S0-SM_tower_8,tower,elhigh-radmid-az045,elmid-radnear-az315,elhigh-radmid-az045 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.9651920705944602,0.9712061741493124,0.9901006542105061,0.9887540626731703,0.9887540626731703
S0-SM_tower_8,tower,elhigh-radmid-az225,elhigh-radnear-az000,elhigh-radmid-az225 + elhigh-radnear-az000,0.973495683124046,0.973495683124046,0.9669749908079002,0.973495683124046,0.994125821125666,0.9892012824044891,0.9892012824044891
S0-SM_tower_8,tower,elhigh-radmid-az225,elhigh-radnear-az315,elhigh-radmid-az225 + elhigh-radnear-az315,0.973495683124046,0.973495683124046,0.9609371176328807,0.973495683124046,0.9941045373210611,0.9834944592222059,0.9834944592222059
S0-SM_tower_8,tower,elhigh-radmid-az225,ellow-radfar-az090,elhigh-radmid-az225 + ellow-radfar-az090,0.973495683124046,0.973495683124046,0.957136466195573,0.973495683124046,0.9939003018103371,0.9842232636413832,0.9842232636413832
S0-SM_tower_8,tower,elhigh-radmid-az225,ellow-radfar-az180,elhigh-radmid-az225 + ellow-radfar-az180,0.973495683124046,0.973495683124046,0.9513615584471911,0.973495683124046,0.9939288075587117,0.9775976672258733,0.9775976672258733
S0-SM_tower_8,tower,elhigh-radmid-az225,ellow-radmid-az135,elhigh-radmid-az225 + ellow-radmid-az135,0.973495683124046,0.973495683124046,0.9696104781355483,0.973495683124046,0.9940787486272996,0.9929867916847428,0.9929867916847428
S0-SM_tower_8,tower,elhigh-radmid-az225,ellow-radmid-az315,elhigh-radmid-az225 + ellow-radmid-az315,0.973495683124046,0.973495683124046,0.9709222692817132,0.973495683124046,0.9941323811419778,0.9930952922450257,0.9930952922450257
S0-SM_tower_8,tower,elhigh-radmid-az225,ellow-radnear-az225,elhigh-radmid-az225 + ellow-radnear-az225,0.973495683124046,0.973495683124046,0.9661852537919788,0.973495683124046,0.9942399739830277,0.9858014280138523,0.9858014280138523
S0-SM_tower_8,tower,elhigh-radmid-az225,elmid-radmid-az045,elhigh-radmid-az225 + elmid-radmid-az045,0.973495683124046,0.973495683124046,0.9687229631820049,0.973495683124046,0.9943180650324804,0.9866231304476591,0.9866231304476591
S0-SM_tower_8,tower,elhigh-radmid-az225,elmid-radmid-az225,elhigh-radmid-az225 + elmid-radmid-az225,0.973495683124046,0.973495683124046,0.9720071506630408,0.973495683124046,0.9942483293987683,0.9915447677478036,0.9915447677478036
S0-SM_tower_8,tower,elhigh-radmid-az225,elmid-radnear-az135,elhigh-radmid-az225 + elmid-radnear-az135,0.973495683124046,0.973495683124046,0.9583019278256888,0.973495683124046,0.9941223034540324,0.9803920433395014,0.9803920433395014
S0-SM_tower_8,tower,elhigh-radmid-az225,elmid-radnear-az315,elhigh-radmid-az225 + elmid-radnear-az315,0.973495683124046,0.973495683124046,0.9723509286366792,0.973495683124046,0.9942330848942083,0.9922435385436832,0.9922435385436832
S0-SM_tower_8,tower,elhigh-radnear-az000,elhigh-radnear-az315,elhigh-radnear-az000 + elhigh-radnear-az315,0.9604542984917545,0.9604542984917545,0.9544164253167349,0.9604542984917545,0.9841683006446067,0.9784831605362154,0.9784831605362154
S0-SM_tower_8,tower,elhigh-radnear-az000,ellow-radfar-az090,elhigh-radnear-az000 + ellow-radfar-az090,0.9604542984917545,0.9604542984917545,0.9506157738794272,0.9604542984917545,0.9839332928516116,0.9791802567417085,0.9791802567417085
S0-SM_tower_8,tower,elhigh-radnear-az000,ellow-radfar-az180,elhigh-radnear-az000 + ellow-radfar-az180,0.9604542984917545,0.9604542984917545,0.9448408661310452,0.9604542984917545,0.9839660935775453,0.9725598559450027,0.9725598559450027
S0-SM_tower_8,tower,elhigh-radnear-az000,ellow-radmid-az135,elhigh-radnear-az000 + ellow-radmid-az135,0.9657252731470508,0.9657252731470508,0.9630897858194026,0.9657252731470508,0.9918026109066782,0.9879706186300755,0.9879706186300755
S0-SM_tower_8,tower,elhigh-radnear-az000,ellow-radmid-az315,elhigh-radnear-az000 + ellow-radmid-az315,0.9683488554393804,0.9683488554393804,0.9644015769655674,0.9683488554393804,0.9919746495218629,0.9880874946159766,0.9880874946159766
S0-SM_tower_8,tower,elhigh-radnear-az000,ellow-radnear-az225,elhigh-radnear-az000 + ellow-radnear-az225,0.9604542984917545,0.9604542984917545,0.959664561475833,0.9604542984917545,0.9843241436265961,0.9808109360655719,0.9808109360655719
S0-SM_tower_8,tower,elhigh-radnear-az000,elmid-radmid-az045,elhigh-radnear-az000 + elmid-radmid-az045,0.9639502432399638,0.9639502432399638,0.9622022708658591,0.9639502432399638,0.9844140006995387,0.9816447064703451,0.9816447064703451
S0-SM_tower_8,tower,elhigh-radnear-az000,elmid-radmid-az225,elhigh-radnear-az000 + elmid-radmid-az225,0.9705186182020356,0.9705186182020356,0.965486458346895,0.9705186182020356,0.9887766356864428,0.9865551968220457,0.9865551968220457
S0-SM_tower_8,tower,elhigh-radnear-az000,elmid-radnear-az135,elhigh-radnear-az000 + elmid-radnear-az135,0.9604542984917545,0.9604542984917545,0.951781235509543,0.9604542984917545,0.9841887436110861,0.9753837609207339,0.9753837609207339
S0-SM_tower_8,tower,elhigh-radnear-az000,elmid-radnear-az315,elhigh-radnear-az000 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.9658302363205334,0.9712061741493124,0.990186866007965,0.9872515412813767,0.9872515412813767
S0-SM_tower_8,tower,elhigh-radnear-az315,ellow-radfar-az090,elhigh-radnear-az315 + ellow-radfar-az090,0.9483785521417154,0.9483785521417154,0.9445779007044077,0.9483785521417154,0.9743925044599878,0.9734617911659109,0.9734617911659109
S0-SM_tower_8,tower,elhigh-radnear-az315,ellow-radfar-az180,elhigh-radnear-az315 + ellow-radfar-az180,0.9483785521417154,0.9483785521417154,0.9388029929560258,0.9483785521417154,0.9725648195374668,0.966842750041587,0.966842750041587
S0-SM_tower_8,tower,elhigh-radnear-az315,ellow-radmid-az135,elhigh-radnear-az315 + ellow-radmid-az135,0.9657252731470508,0.9657252731470508,0.957051912644383,0.9657252731470508,0.9917757073076113,0.9822590044956448,0.9822590044956448
S0-SM_tower_8,tower,elhigh-radnear-az315,ellow-radmid-az315,elhigh-radnear-az315 + ellow-radmid-az315,0.9683488554393804,0.9683488554393804,0.9583637037905479,0.9683488554393804,0.9919502751437154,0.9823780302636831,0.9823780302636831
S0-SM_tower_8,tower,elhigh-radnear-az315,ellow-radnear-az225,elhigh-radnear-az315 + ellow-radnear-az225,0.9588748244599116,0.9588748244599116,0.9536266883008135,0.9588748244599116,0.9772787218701803,0.9751059313388539,0.9751059313388539
S0-SM_tower_8,tower,elhigh-radnear-az315,elmid-radmid-az045,elhigh-radnear-az315 + elmid-radmid-az045,0.9639502432399638,0.9639502432399638,0.9561643976908396,0.9639502432399638,0.9788600141676779,0.975942794868829,0.975942794868829
S0-SM_tower_8,tower,elhigh-radnear-az315,elmid-radmid-az225,elhigh-radnear-az315 + elmid-radmid-az225,0.9705186182020356,0.9705186182020356,0.9594485851718755,0.9705186182020356,0.988757799163072,0.9808504150518252,0.9808504150518252
S0-SM_tower_8,tower,elhigh-radnear-az315,elmid-radnear-az135,elhigh-radnear-az315 + elmid-radnear-az135,0.9483785521417154,0.9483785521417154,0.9457433623345235,0.9483785521417154,0.9727938566325606,0.9696742102951615,0.9696742102951615
S0-SM_tower_8,tower,elhigh-radnear-az315,elmid-radnear-az315,elhigh-radnear-az315 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.9597923631455139,0.9712061741493124,0.9901672839122586,0.9815461351238142,0.9815461351238142
S0-SM_tower_8,tower,ellow-radfar-az090,ellow-radfar-az180,ellow-radfar-az090 + ellow-radfar-az180,0.9407772492671,0.9407772492671,0.9350023415187181,0.9407772492671,0.9741058703390468,0.967455243038403,0.967455243038403
S0-SM_tower_8,tower,ellow-radfar-az090,ellow-radmid-az135,ellow-radfar-az090 + ellow-radmid-az135,0.9657252731470508,0.9657252731470508,0.9532512612070754,0.9657252731470508,0.9915175452732496,0.9829339928016237,0.9829339928016237
S0-SM_tower_8,tower,ellow-radfar-az090,ellow-radmid-az315,ellow-radfar-az090 + ellow-radmid-az315,0.9683488554393804,0.9683488554393804,0.9545630523532402,0.9683488554393804,0.9917163830524304,0.9830771518877897,0.9830771518877897
S0-SM_tower_8,tower,ellow-radfar-az090,ellow-radnear-az225,ellow-radfar-az090 + ellow-radnear-az225,0.9588748244599116,0.9588748244599116,0.9498260368635059,0.9588748244599116,0.9770963376701192,0.9758548769378292,0.9758548769378292
S0-SM_tower_8,tower,ellow-radfar-az090,elmid-radmid-az045,ellow-radfar-az090 + elmid-radmid-az045,0.9639502432399638,0.9639502432399638,0.9523637462535319,0.9639502432399638,0.9787122570604128,0.9767265240784434,0.9767265240784434
S0-SM_tower_8,tower,ellow-radfar-az090,elmid-radmid-az225,ellow-radfar-az090 + elmid-radmid-az225,0.9705186182020356,0.9705186182020356,0.9556479337345678,0.9705186182020356,0.9885770473171346,0.9816020460516821,0.9816020460516821
S0-SM_tower_8,tower,ellow-radfar-az090,elmid-radnear-az135,ellow-radfar-az090 + elmid-radnear-az135,0.9431081725273316,0.9431081725273316,0.9419427108972158,0.9431081725273316,0.9744214829314695,0.9703718455707115,0.9703718455707115
S0-SM_tower_8,tower,ellow-radfar-az090,elmid-radnear-az315,ellow-radfar-az090 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.9559917117082062,0.9712061741493124,0.9899793776900442,0.9822907785258139,0.9822907785258139
S0-SM_tower_8,tower,ellow-radfar-az180,ellow-radmid-az135,ellow-radfar-az180 + ellow-radmid-az135,0.9657252731470508,0.9657252731470508,0.9474763534586934,0.9657252731470508,0.9915535777044625,0.9763171744695207,0.9763171744695207
S0-SM_tower_8,tower,ellow-radfar-az180,ellow-radmid-az315,ellow-radfar-az180 + ellow-radmid-az315,0.9683488554393804,0.9683488554393804,0.9487881446048583,0.9683488554393804,0.9917490280566089,0.976456399163458,0.976456399163458
S0-SM_tower_8,tower,ellow-radfar-az180,ellow-radnear-az225,ellow-radfar-az180 + ellow-radnear-az225,0.9588748244599116,0.9588748244599116,0.9440511291151238,0.9588748244599116,0.9771217935670689,0.9692260346070244,0.9692260346070244
S0-SM_tower_8,tower,ellow-radfar-az180,elmid-radmid-az045,ellow-radfar-az180 + elmid-radmid-az045,0.9639502432399638,0.9639502432399638,0.94658883850515,0.9639502432399638,0.9787328799526088,0.9700920027289859,0.9700920027289859
S0-SM_tower_8,tower,ellow-radfar-az180,elmid-radmid-az225,ellow-radfar-az180 + elmid-radmid-az225,0.9705186182020356,0.9705186182020356,0.9498730259861858,0.9705186182020356,0.9886022753816386,0.9749727407290556,0.9749727407290556
S0-SM_tower_8,tower,ellow-radfar-az180,elmid-radnear-az135,ellow-radfar-az180 + elmid-radnear-az135,0.9431081725273316,0.9431081725273316,0.9361678031488339,0.9431081725273316,0.9663546387821738,0.9637514066597144,0.9637514066597144
S0-SM_tower_8,tower,ellow-radfar-az180,elmid-radnear-az315,ellow-radfar-az180 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.9502168039598242,0.9712061741493124,0.9900056043117981,0.9756626093722703,0.9756626093722703
S0-SM_tower_8,tower,ellow-radmid-az135,ellow-radmid-az315,ellow-radmid-az135 + ellow-radmid-az315,0.9683488554393804,0.9683488554393804,0.9670370642932156,0.9683488554393804,0.991920741731558,0.9918658223835084,0.9918658223835084
S0-SM_tower_8,tower,ellow-radmid-az135,ellow-radnear-az225,ellow-radmid-az135 + ellow-radnear-az225,0.9657252731470508,0.9657252731470508,0.9623000488034812,0.9657252731470508,0.9919469047847616,0.984601298556446,0.984601298556446
S0-SM_tower_8,tower,ellow-radmid-az135,elmid-radmid-az045,ellow-radmid-az135 + elmid-radmid-az045,0.9657252731470508,0.9657252731470508,0.9648377581935073,0.9657252731470508,0.9920456150635015,0.9854434860155415,0.9854434860155415
S0-SM_tower_8,tower,ellow-radmid-az135,elmid-radmid-az225,ellow-radmid-az135 + elmid-radmid-az225,0.9705186182020356,0.9705186182020356,0.9681219456745431,0.9705186182020356,0.991957466371813,0.9903462210545989,0.9903462210545989
S0-SM_tower_8,tower,ellow-radmid-az135,elmid-radnear-az135,ellow-radmid-az135 + elmid-radnear-az135,0.9657252731470508,0.9657252731470508,0.9544167228371911,0.9657252731470508,0.9917981644259368,0.9791616944823492,0.9791616944823492
S0-SM_tower_8,tower,ellow-radmid-az135,elmid-radnear-az315,ellow-radmid-az135 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.9684657236481816,0.9712061741493124,0.9919381966948793,0.9910408769013541,0.9910408769013541
S0-SM_tower_8,tower,ellow-radmid-az315,ellow-radnear-az225,ellow-radmid-az315 + ellow-radnear-az225,0.9683488554393804,0.9683488554393804,0.963611839949646,0.9683488554393804,0.9921053782596805,0.9847044824597341,0.9847044824597341
S0-SM_tower_8,tower,ellow-radmid-az315,elmid-radmid-az045,ellow-radmid-az315 + elmid-radmid-az045,0.9683488554393804,0.9683488554393804,0.9661495493396721,0.9683488554393804,0.9921948087353231,0.9855374834571455,0.9855374834571455
S0-SM_tower_8,tower,ellow-radmid-az315,elmid-radmid-az225,ellow-radmid-az315 + elmid-radmid-az225,0.9705186182020356,0.9705186182020356,0.969433736820708,0.9705186182020356,0.9921149469466056,0.9904486941786501,0.9904486941786501
S0-SM_tower_8,tower,ellow-radmid-az315,elmid-radnear-az135,ellow-radmid-az315 + elmid-radnear-az135,0.9683488554393804,0.9683488554393804,0.955728513983356,0.9683488554393804,0.9919706210570189,0.979278431260916,0.979278431260916
S0-SM_tower_8,tower,ellow-radmid-az315,elmid-radnear-az315,ellow-radmid-az315 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.9697775147943464,0.9712061741493124,0.9920974888217208,0.9911451951757563,0.9911451951757563
S0-SM_tower_8,tower,ellow-radnear-az225,elmid-radmid-az045,ellow-radnear-az225 + elmid-radmid-az045,0.9639502432399638,0.9639502432399638,0.9614125338499377,0.9639502432399638,0.9789579977618084,0.9782137009266074,0.9782137009266074
S0-SM_tower_8,tower,ellow-radnear-az225,elmid-radmid-az225,ellow-radnear-az225 + elmid-radmid-az225,0.9705186182020356,0.9705186182020356,0.9646967213309736,0.9705186182020356,0.9888776628761514,0.9831423962008322,0.9831423962008322
S0-SM_tower_8,tower,ellow-radnear-az225,elmid-radnear-az135,ellow-radnear-az225 + elmid-radnear-az135,0.9588748244599116,0.9588748244599116,0.9509914984936216,0.9588748244599116,0.9772945871912435,0.9720016177273597,0.9720016177273597
S0-SM_tower_8,tower,ellow-radnear-az225,elmid-radnear-az315,ellow-radnear-az225 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.965040499304612,0.9712061741493124,0.9902918919758086,0.9838427040088762,0.9838427040088762
S0-SM_tower_8,tower,elmid-radmid-az045,elmid-radmid-az225,elmid-radmid-az045 + elmid-radmid-az225,0.9705186182020356,0.9705186182020356,0.9672344307209997,0.9705186182020356,0.9889467747621782,0.9839554086846256,0.9839554086846256
S0-SM_tower_8,tower,elmid-radmid-az045,elmid-radnear-az135,elmid-radmid-az045 + elmid-radnear-az135,0.9639502432399638,0.9639502432399638,0.9535292078836477,0.9639502432399638,0.9788728673311939,0.972835179318667,0.972835179318667
S0-SM_tower_8,tower,elmid-radmid-az045,elmid-radnear-az315,elmid-radmid-az045 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.9675782086946381,0.9712061741493124,0.9903637393937206,0.9846583765727454,0.9846583765727454
S0-SM_tower_8,tower,elmid-radmid-az225,elmid-radnear-az135,elmid-radmid-az225 + elmid-radnear-az135,0.9705186182020356,0.9705186182020356,0.9568133953646836,0.9705186182020356,0.9887735224881604,0.9777458382928448,0.9777458382928448
S0-SM_tower_8,tower,elmid-radmid-az225,elmid-radnear-az315,elmid-radmid-az225 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.9708623961756739,0.9712061741493124,0.9902995793490831,0.9895855726331523,0.9895855726331523
S0-SM_tower_8,tower,elmid-radnear-az135,elmid-radnear-az315,elmid-radnear-az135 + elmid-radnear-az315,0.9712061741493124,0.9712061741493124,0.957157173338322,0.9712061741493124,0.9901836295855362,0.9784422201168055,0.9784422201168055
S0-SM_tower_9,tower,elhigh-radmid-az045,elhigh-radmid-az090,elhigh-radmid-az045 + elhigh-radmid-az090,0.9703766217683274,0.9703766217683274,0.9606069922274347,0.9703766217683274,0.9959552823699975,0.9878939509372133,0.9878939509372133
S0-SM_tower_9,tower,elhigh-radmid-az045,elhigh-radmid-az270,elhigh-radmid-az045 + elhigh-radmid-az270,0.9703766217683274,0.9703766217683274,0.9660604851449737,0.9703766217683274,0.9962407086931022,0.988328354668768,0.988328354668768
S0-SM_tower_9,tower,elhigh-radmid-az045,ellow-radmid-az000,elhigh-radmid-az045 + ellow-radmid-az000,0.9703766217683274,0.9703766217683274,0.9666622518110959,0.9703766217683274,0.996120221667553,0.9911190995688616,0.9911190995688616
S0-SM_tower_9,tower,elhigh-radmid-az045,ellow-radmid-az315,elhigh-radmid-az045 + ellow-radmid-az315,0.9703766217683274,0.9703766217683274,0.9684618800212252,0.9703766217683274,0.9960464212417142,0.9943111961522998,0.9943111961522998
S0-SM_tower_9,tower,elhigh-radmid-az045,elmid-radfar-az090,elhigh-radmid-az045 + elmid-radfar-az090,0.9703766217683274,0.9703766217683274,0.9615615206769288,0.9703766217683274,0.9957758694717975,0.9921663990720255,0.9921663990720255
S0-SM_tower_9,tower,elhigh-radmid-az045,elmid-radfar-az225,elhigh-radmid-az045 + elmid-radfar-az225,0.9703766217683274,0.9703766217683274,0.9564490082553423,0.9703766217683274,0.9959640671616108,0.9834511168756795,0.9834511168756795
S0-SM_tower_9,tower,elhigh-radmid-az045,elmid-radmid-az000,elhigh-radmid-az045 + elmid-radmid-az000,0.9703766217683274,0.9703766217683274,0.9625697421419357,0.9703766217683274,0.9961120563869288,0.9870751331807955,0.9870751331807955
S0-SM_tower_9,tower,elhigh-radmid-az045,elmid-radnear-az225,elhigh-radmid-az045 + elmid-radnear-az225,0.9703766217683274,0.9703766217683274,0.9687688411306645,0.9703766217683274,0.9963088061586437,0.989862420650143,0.989862420650143
S0-SM_tower_9,tower,elhigh-radmid-az090,elhigh-radmid-az270,elhigh-radmid-az090 + elhigh-radmid-az270,0.96174434852162,0.96174434852162,0.956290855604081,0.96174434852162,0.9803410794341729,0.9801898033262485,0.9801898033262485
S0-SM_tower_9,tower,elhigh-radmid-az090,ellow-radmid-az000,elhigh-radmid-az090 + ellow-radmid-az000,0.9629478818538644,0.9629478818538644,0.9568926222702032,0.9629478818538644,0.9860250059648095,0.9829637502438943,0.9829637502438943
S0-SM_tower_9,tower,elhigh-radmid-az090,ellow-radmid-az315,elhigh-radmid-az090 + ellow-radmid-az315,0.9665471382741232,0.9665471382741232,0.9586922504803326,0.9665471382741232,0.9924715286899566,0.986145350395235,0.986145350395235
S0-SM_tower_9,tower,elhigh-radmid-az090,elmid-radfar-az090,elhigh-radmid-az090 + elmid-radfar-az090,0.9527464195855302,0.9527464195855302,0.9517918911360361,0.9527464195855302,0.9884132366913199,0.9839634747292813,0.9839634747292813
S0-SM_tower_9,tower,elhigh-radmid-az090,elmid-radfar-az225,elhigh-radmid-az090 + elmid-radfar-az225,0.950837362686542,0.950837362686542,0.9466793787144496,0.950837362686542,0.9797261924005165,0.9752751674288057,0.9752751674288057
S0-SM_tower_9,tower,elhigh-radmid-az090,elmid-radmid-az000,elhigh-radmid-az090 + elmid-radmid-az000,0.954762862515544,0.954762862515544,0.952800112601043,0.954762862515544,0.9798932757284534,0.9789190459339684,0.9789190459339684
S0-SM_tower_9,tower,elhigh-radmid-az090,elmid-radnear-az225,elhigh-radmid-az090 + elmid-radnear-az225,0.9671610604930015,0.9671610604930015,0.9589992115897717,0.9671610604930015,0.9833508110058549,0.9817331109349392,0.9817331109349392
S0-SM_tower_9,tower,elhigh-radmid-az270,ellow-radmid-az000,elhigh-radmid-az270 + ellow-radmid-az000,0.9629478818538644,0.9629478818538644,0.9623461151877422,0.9629478818538644,0.9862825182241648,0.9833717576319637,0.9833717576319637
S0-SM_tower_9,tower,elhigh-radmid-az270,ellow-radmid-az315,elhigh-radmid-az270 + ellow-radmid-az315,0.9665471382741232,0.9665471382741232,0.9641457433978716,0.9665471382741232,0.9927608129316279,0.9865840770238655,0.9865840770238655
S0-SM_tower_9,tower,elhigh-radmid-az270,elmid-radfar-az090,elhigh-radmid-az270 + elmid-radfar-az090,0.96174434852162,0.96174434852162,0.9572453840535751,0.96174434852162,0.9888112344059731,0.9845109366678866,0.9845109366678866
S0-SM_tower_9,tower,elhigh-radmid-az270,elmid-radfar-az225,elhigh-radmid-az270 + elmid-radfar-az225,0.96174434852162,0.96174434852162,0.9521328716319886,0.96174434852162,0.9803474663364545,0.9757437162855124,0.9757437162855124
S0-SM_tower_9,tower,elhigh-radmid-az270,elmid-radmid-az000,elhigh-radmid-az270 + elmid-radmid-az000,0.96174434852162,0.96174434852162,0.958253605518582,0.96174434852162,0.9804550605472716,0.9793292793571292,0.9793292793571292
S0-SM_tower_9,tower,elhigh-radmid-az270,elmid-radnear-az225,elhigh-radmid-az270 + elmid-radnear-az225,0.9671610604930015,0.9671610604930015,0.9644527045073108,0.9671610604930015,0.9835314686654887,0.9820647871661159,0.9820647871661159
S0-SM_tower_9,tower,ellow-radmid-az000,ellow-radmid-az315,ellow-radmid-az000 + ellow-radmid-az315,0.9665471382741232,0.9665471382741232,0.9647475100639937,0.9665471382741232,0.992638697362755,0.9893729645094994,0.9893729645094994
S0-SM_tower_9,tower,ellow-radmid-az000,elmid-radfar-az090,ellow-radmid-az000 + elmid-radfar-az090,0.9629478818538644,0.9629478818538644,0.9578471507196973,0.9629478818538644,0.9886432276142647,0.9872531834329523,0.9872531834329523
S0-SM_tower_9,tower,ellow-radmid-az000,elmid-radfar-az225,ellow-radmid-az000 + elmid-radfar-az225,0.9629478818538644,0.9629478818538644,0.9527346382981108,0.9629478818538644,0.986032931623213,0.9785197895767831,0.9785197895767831
S0-SM_tower_9,tower,ellow-radmid-az000,elmid-radmid-az000,ellow-radmid-az000 + elmid-radmid-az000,0.9629478818538644,0.9629478818538644,0.9588553721847042,0.9629478818538644,0.9861664478292774,0.9821303742706604,0.9821303742706604
S0-SM_tower_9,tower,ellow-radmid-az000,elmid-radnear-az225,ellow-radmid-az000 + elmid-radnear-az225,0.9671610604930015,0.9671610604930015,0.965054471173433,0.9671610604930015,0.9863439559080378,0.9848995817741055,0.9848995817741055
S0-SM_tower_9,tower,ellow-radmid-az315,elmid-radfar-az090,ellow-radmid-az315 + elmid-radfar-az090,0.9665471382741232,0.9665471382741232,0.9596467789298266,0.9665471382741232,0.9922896907864399,0.9904150056404549,0.9904150056404549
S0-SM_tower_9,tower,ellow-radmid-az315,elmid-radfar-az225,ellow-radmid-az315 + elmid-radfar-az225,0.9665471382741232,0.9665471382741232,0.9545342665082401,0.9665471382741232,0.9924804322197798,0.9817027098475235,0.9817027098475235
S0-SM_tower_9,tower,ellow-radmid-az315,elmid-radmid-az000,ellow-radmid-az315 + elmid-radmid-az000,0.9665471382741232,0.9665471382741232,0.9606550003948335,0.9665471382741232,0.9926304217174405,0.985328918532268,0.985328918532268
S0-SM_tower_9,tower,ellow-radmid-az315,elmid-radnear-az225,ellow-radmid-az315 + elmid-radnear-az225,0.9671610604930015,0.9671610604930015,0.9668540993835624,0.9671610604930015,0.992829830825509,0.9881191636220709,0.9881191636220709
S0-SM_tower_9,tower,elmid-radfar-az090,elmid-radfar-az225,elmid-radfar-az090 + elmid-radfar-az225,0.9527464195855302,0.9527464195855302,0.9476339071639437,0.9527464195855302,0.9884254861816533,0.9795255542745734,0.9795255542745734
S0-SM_tower_9,tower,elmid-radfar-az090,elmid-radmid-az000,elmid-radfar-az090 + elmid-radmid-az000,0.954762862515544,0.954762862515544,0.9537546410505371,0.954762862515544,0.9886318419684258,0.9832070280517172,0.9832070280517172
